"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"737",1931-10-07,33956.5,67,0,113,0,0,34023.5
"738",1931-10-08,33910.5,60.9,0,113,0,0,33971.4
"739",1931-10-09,33858.4,59.7,0,113,0,0,33918.1
"740",1931-10-10,33805.1,62.7,0,113,0,0,33867.8
"741",1931-10-11,33754.8,54.9,0,113,0,0,33809.7
"742",1931-10-12,33696.7,52.5,0,113,0,0,33749.2
"743",1931-10-13,33636.2,57.6,0,113,0,0,33693.8
"744",1931-10-14,33580.8,58.9,0,113,0,0,33639.7
"745",1931-10-15,33526.7,58.5,0,113,0,0,33585.2
"746",1931-10-16,33472.2,63.4,0,113,0,0,33535.6
"747",1931-10-17,33422.6,80.2,0,113,0,0,33502.8
"748",1931-10-18,33389.8,137,0,113,0,0,33526.8
"749",1931-10-19,33413.8,88.1,0,113,0,0,33501.9
"750",1931-10-20,33388.9,69.4,0,113,0,0,33458.3
"751",1931-10-21,33345.3,60.9,0,113,0,0,33406.2
"752",1931-10-22,33293.2,56.1,0,113,0,0,33349.3
"753",1931-10-23,33236.3,49.2,0,113,0,0,33285.5
"754",1931-10-24,33172.5,44.3,0,113,0,0,33216.8
"755",1931-10-25,33103.8,42.2,0,113,0,0,33146
"756",1931-10-26,33033,40.4,0,113,0,0,33073.4
"757",1931-10-27,32960.4,37.4,0,113,0,10.6117238514461,32997.8
"758",1931-10-28,32884.8,37.4,0,113,0,0,32922.2
"759",1931-10-29,32809.2,41.3,0,113,0,0,32850.5
"760",1931-10-30,32737.5,54,0,113,0,0,32791.5
"761",1931-10-31,32678.5,50.1,0,113,0,0,32728.6
